FECHA_PUBLICACION,OP,ENTIDAD,DISPOSITIVO,NUMERO,SUMILLA,LINK,FECHA_CORTE
20241130,2348521-1,INSTITUCIONES EDUCATIVAS,RESOLUCION,N° 1030-2024-UNF/CO,Autorizan viaje de Vicepresidenta de Investigación de la Universidad Nacional de Frontera a México en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2348521-1,20241130
20241130,2349528-1,MINISTERIO PUBLICO,RESOLUCION,N° 070-2024-MP-FN-JFS,Aceptan renuncia de fiscal adjunta provincial titular especializada en delitos de corrupción de funcionarios (supraprovincial corporativo) con competencia nacional,https://busquedas.elperuano.pe/dispositivo/NL/2349528-1,20241130
20241130,2349528-2,MINISTERIO PUBLICO,RESOLUCION,N° 2739 -2024-MP-FN,Nombran fiscal adjunta provincial provisional del Distrito Fiscal de Lima Centro,https://busquedas.elperuano.pe/dispositivo/NL/2349528-2,20241130
20241130,2349528-3,MINISTERIO PUBLICO,RESOLUCION,N° 2740-2024-MP-FN,Dan por concluida designación de fiscal adjunta provincial titular especializada en delitos de corrupción de funcionarios (supraprovincial - corporativa) con competencia nacional; en el despacho de la Fiscalía Supraprovincial Corporativa Especializada en Delitos de Corrupción de Funcionarios,https://busquedas.elperuano.pe/dispositivo/NL/2349528-3,20241130
20241130,2349528-4,MINISTERIO PUBLICO,RESOLUCION,N° 2741-2024-MP-FN,Nombran fiscal superior provisional del Distrito Fiscal de Lima Centro,https://busquedas.elperuano.pe/dispositivo/NL/2349528-4,20241130
20241130,2349492-1,MINISTERIO PUBLICO,RESOLUCION,N° 059-2024-MP-FN-JFS,Aceptan renuncia de fiscal provincial titular Mixto de Tambo Grande del Distrito Fiscal de Piura,https://busquedas.elperuano.pe/dispositivo/NL/2349492-1,20241130
20241130,2349492-10,MINISTERIO PUBLICO,RESOLUCION,N° 2726-2024-MP-FN,Aceptan renuncia de fiscal provincial provisional del Distrito Fiscal de Cusco,https://busquedas.elperuano.pe/dispositivo/NL/2349492-10,20241130
20241130,2349492-11,MINISTERIO PUBLICO,RESOLUCION,N° 2727 -2024-MP-FN,Aceptan renuncia de fiscal provincial provisional transitoria del Distrito Fiscal de La Libertad,https://busquedas.elperuano.pe/dispositivo/NL/2349492-11,20241130
20241130,2349492-12,MINISTERIO PUBLICO,RESOLUCION,N° 2728-2024-MP-FN,Dan por concluida designación de fiscal provincial titular mixto de Tambo Grande Distrito Fiscal de Piura,https://busquedas.elperuano.pe/dispositivo/NL/2349492-12,20241130
20241130,2349492-13,MINISTERIO PUBLICO,RESOLUCION,N° 2729-2024-MP-FN,Nombran fiscal adjunto provincial provisional del Distrito Fiscal de Lima Centro,https://busquedas.elperuano.pe/dispositivo/NL/2349492-13,20241130
20241130,2349492-14,MINISTERIO PUBLICO,RESOLUCION,N° 2730-2024-MP-FN,Aceptan renuncia de fiscal provincial provisional del Distrito Fiscal de Piura,https://busquedas.elperuano.pe/dispositivo/NL/2349492-14,20241130
20241130,2349492-2,MINISTERIO PUBLICO,RESOLUCION,N° 061-2024-MP-FN-JFS,Aceptan renuncia de fiscal adjunto provincial titular especializado contra la criminalidad organizada (corporativo) de Piura del Distrito Fiscal de Piura,https://busquedas.elperuano.pe/dispositivo/NL/2349492-2,20241130
20241130,2349492-3,MINISTERIO PUBLICO,RESOLUCION,N° 065-2024-MP-FN-JFS,Aceptan renuncia de fiscal provincial penal titular (Corporativo) de Ica del Distrito Fiscal de Ica,https://busquedas.elperuano.pe/dispositivo/NL/2349492-3,20241130
20241130,2349492-4,MINISTERIO PUBLICO,RESOLUCION,N° 068-2024-MP-FN-JFS,Aceptan renuncia de fiscal adjunto provincial penal titular (corporativo) de Cusco del Distrito Fiscal de Cusco,https://busquedas.elperuano.pe/dispositivo/NL/2349492-4,20241130
20241130,2349492-5,MINISTERIO PUBLICO,RESOLUCION,N° 069-2024-MP-FN-JFS,Aceptan renuncia de fiscal adjunta provincial penal titular de Villa el Salvador del Distrito Fiscal de Lima Sur,https://busquedas.elperuano.pe/dispositivo/NL/2349492-5,20241130
20241130,2349492-6,MINISTERIO PUBLICO,RESOLUCION,N° 2722-2024-MP-FN,Aceptan renuncia de fiscal provincial provisional transitoria del Distrito Fiscal de Lima Sur,https://busquedas.elperuano.pe/dispositivo/NL/2349492-6,20241130
20241130,2349492-7,MINISTERIO PUBLICO,RESOLUCION,N° 2723-2024-MP-FN,Nombran fiscal adjunta provincial provisional del Distrito Fiscal de Cusco,https://busquedas.elperuano.pe/dispositivo/NL/2349492-7,20241130
20241130,2349492-8,MINISTERIO PUBLICO,RESOLUCION,N° 2724-2024-MP-FN,Nombran fiscal provincial provisional del Distrito Fiscal de Lima Noroeste,https://busquedas.elperuano.pe/dispositivo/NL/2349492-8,20241130
20241130,2349492-9,MINISTERIO PUBLICO,RESOLUCION,N° 2725-2024-MP-FN,Dan por concluida designación de fiscal provincial titular penal (corporativa) de Ica Distrito Fiscal de Ica en el despacho de la Segunda Fiscalía Provincial Penal Corporativa de Ica,https://busquedas.elperuano.pe/dispositivo/NL/2349492-9,20241130
20241130,2349494-1,REGISTRO NACIONAL DE IDENTIFICACION Y ESTADO CIVIL,RESOLUCION JEFATURAL,N° 000182-2024/JNAC/RENIEC,Autorizan viaje de servidores del RENIEC a Argentina y Chile en comisión de servicios,https://busquedas.elperuano.pe/dispositivo/NL/2349494-1,20241130
20241130,2349297-1,"SUPERINTENDENCIA DE BANCA, SEGUROS Y ADMINISTRADORAS PRIVADAS DE FONDOS DE PENSIONES",RESOLUCION,SBS N° 04087-2024,Autorizan viaje de funcionarios para participar en evento que se realizará en Brasil,https://busquedas.elperuano.pe/dispositivo/NL/2349297-1,20241130
